2020-10-22 17:47:08 status half-installed grub-pc-bin:amd64 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:08 status unpacked grub-pc-bin:amd64 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:08 install grub-pc:amd64 <none> 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:08 status half-installed grub-pc:amd64 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:08 status unpacked grub-pc:amd64 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:08 startup packages configure
2020-10-22 17:47:08 configure grub2-common:amd64 2.02+dfsg1-20+deb10u2 <none>
2020-10-22 17:47:08 status unpacked grub2-common:amd64 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:08 status half-configured grub2-common:amd64 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:08 status installed grub2-common:amd64 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:08 configure grub-pc-bin:amd64 2.02+dfsg1-20+deb10u2 <none>
2020-10-22 17:47:08 status unpacked grub-pc-bin:amd64 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:08 status half-configured grub-pc-bin:amd64 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:08 status installed grub-pc-bin:amd64 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:08 configure grub-pc:amd64 2.02+dfsg1-20+deb10u2 <none>
2020-10-22 17:47:08 status unpacked grub-pc:amd64 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:08 status half-configured grub-pc:amd64 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:09 status installed grub-pc:amd64 2.02+dfsg1-20+deb10u2
2020-10-22 17:47:09 trigproc man-db:amd64 2.8.5-2 <none>
2020-10-22 17:47:09 status half-configured man-db:amd64 2.8.5-2
2020-10-22 17:47:09 status installed man-db:amd64 2.8.5-2
2020-10-22 17:49:02 startup archives unpack
2020-10-22 17:49:02 install net-tools:amd64 <none> 1.60+git20180626.aebd88e-1
2020-10-22 17:49:02 status half-installed net-tools:amd64 1.60+git20180626.aebd88e-1
2020-10-22 17:49:02 status triggers-pending man-db:amd64 2.8.5-2
2020-10-22 17:49:02 status unpacked net-tools:amd64 1.60+git20180626.aebd88e-1
2020-10-22 17:49:02 startup packages configure
2020-10-22 17:49:02 configure net-tools:amd64 1.60+git20180626.aebd88e-1 <none>
2020-10-22 17:49:02 status unpacked net-tools:amd64 1.60+git20180626.aebd88e-1
2020-10-22 17:49:02 status half-configured net-tools:amd64 1.60+git20180626.aebd88e-1
2020-10-22 17:49:02 status installed net-tools:amd64 1.60+git20180626.aebd88e-1
2020-10-22 17:49:02 trigproc man-db:amd64 2.8.5-2 <none>
2020-10-22 17:49:02 status half-configured man-db:amd64 2.8.5-2
2020-10-22 17:49:02 status installed man-db:amd64 2.8.5-2
2020-10-22 17:49:53 startup archives unpack
2020-10-22 17:49:53 install libwrap0:amd64 <none> 7.6.q-28
2020-10-22 17:49:53 status triggers-pending libc-bin:amd64 2.28-10
2020-10-22 17:49:53 status half-installed libwrap0:amd64 7.6.q-28
2020-10-22 17:49:53 status triggers-pending man-db:amd64 2.8.5-2
2020-10-22 17:49:53 status unpacked libwrap0:amd64 7.6.q-28
2020-10-22 17:49:53 install openssh-sftp-server:amd64 <none> 1:7.9p1-10+deb10u2
2020-10-22 17:49:53 status half-installed openssh-sftp-server:amd64 1:7.9p1-10+deb10u2
2020-10-22 17:49:53 status unpacked openssh-sftp-server:amd64 1:7.9p1-10+deb10u2
2020-10-22 17:49:53 install openssh-server:amd64 <none> 1:7.9p1-10+deb10u2
2020-10-22 17:49:53 status half-installed openssh-server:amd64 1:7.9p1-10+deb10u2
2020-10-22 17:49:53 status triggers-pending systemd:amd64 241-7~deb10u4
2020-10-22 17:49:53 status unpacked openssh-server:amd64 1:7.9p1-10+deb10u2
2020-10-22 17:49:53 startup packages configure
2020-10-22 17:49:53 configure openssh-sftp-server:amd64 1:7.9p1-10+deb10u2 <none>
2020-10-22 17:49:53 status unpacked openssh-sftp-server:amd64 1:7.9p1-10+deb10u2
2020-10-22 17:49:53 status half-configured openssh-sftp-server:amd64 1:7.9p1-10+deb10u2
2020-10-22 17:49:53 status installed openssh-sftp-server:amd64 1:7.9p1-10+deb10u2
2020-10-22 17:49:53 configure libwrap0:amd64 7.6.q-28 <none>
2020-10-22 17:49:53 status unpacked libwrap0:amd64 7.6.q-28
2020-10-22 17:49:53 status half-configured libwrap0:amd64 7.6.q-28
2020-10-22 17:49:53 status installed libwrap0:amd64 7.6.q-28
2020-10-22 17:49:53 configure openssh-server:amd64 1:7.9p1-10+deb10u2 <none>
2020-10-22 17:49:53 status unpacked openssh-server:amd64 1:7.9p1-10+deb10u2
2020-10-22 17:49:53 status half-configured openssh-server:amd64 1:7.9p1-10+deb10u2
2020-10-22 17:49:54 status installed openssh-server:amd64 1:7.9p1-10+deb10u2
2020-10-22 17:49:54 trigproc systemd:amd64 241-7~deb10u4 <none>
2020-10-22 17:49:54 status half-configured systemd:amd64 241-7~deb10u4
2020-10-22 17:49:54 status installed systemd:amd64 241-7~deb10u4
2020-10-22 17:49:54 trigproc man-db:amd64 2.8.5-2 <none>
2020-10-22 17:49:54 status half-configured man-db:amd64 2.8.5-2
2020-10-22 17:49:55 status installed man-db:amd64 2.8.5-2
2020-10-22 17:49:55 trigproc libc-bin:amd64 2.28-10 <none>
2020-10-22 17:49:55 status half-configured libc-bin:amd64 2.28-10
2020-10-22 17:49:55 status installed libc-bin:amd64 2.28-10
